class,A1,A2,A2,A2,A2.1,A2.1,A2.1,A2.1,A2.1,A2.1,A3,A3,A3,A3,A3,A4,A4,A4,A4,A4,A4,A5,A6,A6,A6,A6,A6,A7,A7,A7,A7,A7,A7,A7,A7
class,A1,B1,B1,B2,B3,B3,B3,B3,B4,B5,B6,B7,B7,B7,B8,B9,B9,B9,B9,B10,B11,A5,B12,B12,B12,B12,B12,B13,B14,B15,B15,B15,B16,B16,B16
class,C1,C2,C3,C4,C5,C6,C7,C8,B4,C9,B6,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,A5,C20,C21,C22,C23,C24,B13,C25,C26,C27,B15,C28,C29,C30
project,1,,1,,1,,,,,,1,,,,,,1,,1,,,1,,,,,1,,,,1,,,,
project,,1,,,,1,,,1,,,,,1,,,,,,,,,,1,,,,,,,1,,1,,
project,,,,1,,,1,,1,,1,,,,,1,,,,1,,,,,1,,,,1,,,,,,1
project,1,,,,,1,,,,,,,,1,,,,1,,,,,1,,,,,1,,,,1,,1,
project,,,1,,1,,,,1,,,,1,,,1,,,,,1,,,,1,,1,,,,1,,,1,
project,1,,,,,1,,1,,,,,1,,,,,1,,,,,1,,,,,,,1,,,1,,
project,,,1,,,,,,,1,,,,1,,,,1,,1,,1,,,1,,,1,,,,1,,,1
project,,,,,,1,,1,,,,1,,,,1,,,,,,,1,,,,1,,,,1,,,,
project,1,,,,,1,,,,1,,,,1,,,,1,,1,,,1,,,1,,,,,,,,1,
project,,1,,1,,,1,,,1,,,1,1,,,1,,1,,1,,,,1,,,,1,,,,,,1
